Year,Region Name,Region Code,AG.LND.AGRI.K2,AG.LND.TOTL.K2,AG.SRF.TOTL.K2,EG.ELC.COAL.ZS,EG.ELC.FOSL.ZS,EG.ELC.HYRO.ZS,EG.ELC.NGAS.ZS,EG.ELC.NUCL.ZS,EG.ELC.PETR.ZS,EG.ELC.RNEW.ZS,EG.ELC.RNWX.KH,EG.ELC.RNWX.ZS,EG.FEC.RNEW.ZS,EG.GDP.PUSE.KO.PP,EG.USE.COMM.CL.ZS,EG.USE.COMM.FO.ZS,EG.USE.ELEC.KH.PC,EN.ATM.CO2E.GF.KT,EN.ATM.CO2E.GF.ZS,EN.ATM.CO2E.KT,EN.ATM.CO2E.LF.KT,EN.ATM.CO2E.LF.ZS,EN.ATM.CO2E.PC,EN.ATM.CO2E.PP.GD,EN.ATM.CO2E.SF.KT,EN.ATM.CO2E.SF.ZS,EN.CO2.BLDG.ZS,EN.CO2.ETOT.ZS,EN.CO2.MANF.ZS,EN.CO2.OTHX.ZS,EN.CO2.TRAN.ZS,EN.POP.DNST,NY.GDP.TOTL.RT.ZS,SP.RUR.TOTL,SP.URB.TOTL
2014,Sub-Saharan Africa (IDA & IBRD countries),TSS,10094123,23852892.68,24287430.57,51.60660232,63.93444426,21.09979858,8.515618589,2.961412904,3.812223353,26.58124078,7920000000,1.700332768,70.2864319,6.087545458,1.940030085,39.78936584,487.3288518,78324.70371,6.674992647,867107.5777,289029.4086,33.45978594,0.894886668,0.243543918,,50.6259404,6.071434048,54.76865981,12.96793289,3.344732927,22.85030748,40.62224205,10.51952989,600084831,368873149
2014,Sub-Saharan Africa (excluding high income),SSA,10093247.5,23850402.68,24284930.57,51.68950869,63.86854344,21.2253851,8.574242793,2.981800204,3.604791953,26.64417773,7415000000,1.60287433,70.4141297,6.058360444,1.943166982,39.66572736,484.5452926,77565.71505,6.711639509,862445.9541,286062.8613,33.29718934,0.891319642,0.243980881,,50.70073631,6.080757896,54.72836401,12.99625064,3.363626545,22.83408681,40.56978409,10.60253363,599301140,368304547
2014,Upper middle income,UMC,20060920.58,57587532.3,59153415.3,50.37884597,71.20715912,20.7543687,17.48942319,3.82693749,3.338889972,24.35753627,3.56E+11,3.573640517,14.19906454,6.838748442,5.109316111,86.22884368,3307.432645,2558842.668,14.96538781,16932383.09,3784920.707,22.35314832,6.153935846,0.425627968,9149912.983,52.73986843,6.770406461,51.05758264,25.15448117,2.23101368,14.78611657,47.77895562,5.272799453,1036558245,1713101134
2014,World,WLD,47889155.74,129862977.9,134546248.6,40.48804654,65.63349489,16.2438749,21.59760978,10.60737579,3.547838574,22.40725845,1.44E+12,6.006730506,17.87018404,8.184385037,8.134738484,80.91140772,3131.7083,6757742.725,19.59550975,34103192.88,10367135.39,30.41405242,4.701144585,0.312789065,15119315.38,43.15453596,8.595320152,49.04019652,19.96031764,1.955232494,20.44906157,55.86066167,3.131381028,3375406400,3876976686
2015,Arab World,ARB,4785772.571,13081879.21,13142335.69,1.519196492,86.10043677,2.438455516,64.07142183,,20.50981845,2.920701686,5117000000,0.45425866,4.094036566,,,,,797209.1126,39.3609973,1953773.933,987893.467,50.56334565,4.933420267,0.337475152,,1.375941021,,,,,,30.27304195,16.94041067,166207258,229821020
2015,Central Europe and the Baltics,CEB,519245.9,1106364.6,1166954,50.34462137,58.30016908,9.133111617,7.101308357,13.65341674,0.854239359,20.25285141,51691000000,11.11973979,17.12189336,,10.44443294,79.36373837,,113240.627,17.58498947,643961.87,166129.768,25.79807528,6.236442512,0.238743282,344521.984,53.50037014,,,,,,93.33079348,0.601665207,39092740,64165146
2015,Early-demographic dividend,EAR,13651347.37,33251969.91,34141608.91,36.52842994,78.19112473,14.00327961,32.58912976,0.264383022,9.07356504,18.10486154,1.56E+11,3.566784345,25.55484489,,4.830946728,89.53660154,,1744158.085,23.10549527,7309544.777,2710404.378,37.08034441,2.341184314,0.282963908,2643883.399,32.2807903,,,,,,93.89389306,4.495230955,1750635425,1371521482
2015,East Asia & Pacific,EAS,11469164.9,24427111.2,24864793.8,59.39184615,74.59737707,15.22843896,13.52405834,1.946613607,1.681472584,20.41246622,4.45E+11,4.97481083,13.85760268,,7.326200614,87.88536415,,1138462.116,8.029730452,14125802.08,2769921.977,19.60895362,6.187739546,0.409427865,8881860.518,62.63498763,,,,,,93.45638591,1.181476416,994449920,1288419611
2015,East Asia & Pacific (IDA & IBRD countries),TEA,7781512.999,15833536.8,16189692.4,66.17928642,73.89922004,18.28315168,7.133556568,,0.586377055,23.29373303,3.19E+11,4.771111488,15.83852065,,,,,667423.5104,5.752669237,11557100.55,1874731.748,16.22147129,5.741287793,0.481691098,7734095.587,66.75788872,,,,,,127.1339787,1.564589594,954613699,1058366832
2015,East Asia & Pacific (excluding high income),EAP,7807814.999,15953666.8,16309952.4,66.08821464,73.80456465,18.3951231,7.119037849,,0.597312164,23.39501634,3.19E+11,4.761400985,15.86123639,,,,,668680.4151,5.740176773,11582531.13,1877494.16,16.20970528,5.682753291,0.481834035,7753087.515,66.77777394,,,,,,127.7568387,1.564528442,964368900,1073821136
2015,Euro area,EMU,1160697,2678458.2,2759682.6,22.05536149,40.67540116,9.979026475,16.19117441,29.04817842,2.42886527,28.7184688,4.26E+11,18.73944232,16.0832622,12.40732815,20.48475253,69.95485443,,,23.00300094,2237357.45,,42.26101299,6.590380058,0.16060171,600970.046,32.15586558,,,,,,126.7476864,0.102685788,80325458,259162922
2015,Europe & Central Asia,ECS,8017375.626,27454239.96,28734861.69,23.20958199,48.98466378,16.18446901,24.32578152,16.0801853,1.449300277,28.02017644,6.25E+11,11.78449231,13.07308474,,18.62998086,71.57049154,,2080901.879,33.72156219,6224889.121,2036152.53,30.3922493,6.865377973,0.222216624,1915625.734,32.61286073,,,,,,33.0261343,1.144669436,256594068,648325152
2015,Europe & Central Asia (IDA & IBRD countries),TEC,6494094,23000119,23886775,27.61403986,66.09898445,16.61795004,37.57071263,0,0.914231957,19.14886207,54506000000,2.530912036,7.14818365,,4.329765885,88.29755709,,1322116.34,39.99695129,3295683.247,721991.963,21.9072013,7.286477422,0.364321619,1136908.11,34.29263826,,,,,,19.66517238,5.17283422,153841892,296671217
2015,Europe & Central Asia (excluding high income),ECA,6196432,22407259,23247622,23.07435242,65.38535963,17.41688501,41.42842201,0,0.882585207,18.61801884,22967000000,1.201133826,5.922013318,,6.654300587,86.84318766,,1266192.891,43.18490816,2920996.521,630540.65,21.58649096,7.484060734,0.389421979,923573.337,31.38232632,,,,,,17.41826937,6.235261343,127772284,260735193
2015,European Union,EUU,1652794.99,3995658.2,4172085.6,25.64397339,41.5289177,11.67339285,13.82911805,26.48026534,2.055826253,29.7153525,5.17E+11,18.04195965,17.58845103,12.11233237,19.77816621,69.88602617,,668614.0601,21.09308171,2867173.267,1195590.17,38.52712427,6.449698615,0.168766603,926641.7079,37.6644934,,,,,,111.2567033,0.161310185,115989540,328554219
2015,Fragile and conflict affected situations,FCS,6274348.799,19055874.42,19345843.17,2.668407145,50.60498937,33.73770963,26.659355,,21.27722723,38.44084848,223000000,0.054036941,62.34918374,,,,,150014.5329,18.3981299,715668.6861,432197.5002,60.45483162,0.979797727,0.207790364,39981.88053,3.752077033,,,,,,38.33069602,10.62514091,413597357,315039377
2015,High income,HIC,12198743.33,35238447.36,37409514.99,28.59178819,59.26673468,11.58511592,27.68124129,17.14887666,2.993705199,21.25774265,1.10E+12,9.642710851,11.26110318,9.825293861,13.90170409,79.08190062,,3612980.169,27.70528893,12909420.44,5332692.736,40.7062912,10.64899921,0.236158368,3770299.794,29.389084,,,,,,34.40180152,0.965701876,238554823,973675391
2015,IBRD only,IBD,26082364.37,71005011.8,73013856.4,50.76751755,71.3576452,19.10253448,17.61693664,0.091666131,2.973191008,23.6809579,5.76E+11,4.559449775,17.3934404,,4.101831595,88.08939589,,3076419.474,14.63215541,20741010.38,4886640.533,23.560282,4.461472463,0.387324024,11205398.44,52.59692811,,,,,,65.4730674,2.863682465,2177364012,2471551911
2015,IDA & IBRD total,IBT,36013653.57,96005839.14,98558340.48,48.67598969,70.36049224,19.62497899,18.23157817,0.087633986,3.452924377,24.43053555,5.86E+11,4.437343879,22.87595835,,4.101831595,88.08939589,,3415128.636,15.3555547,21580969.05,5267636.505,24.41376679,3.494251617,0.366961292,11442745.68,50.93591274,,,,,,64.33082473,3.034073729,3160763700,3013582915
2015,IDA blend,IDB,1967717.5,4384561,4459474,2.984028256,63.34378433,28.1357296,41.74585108,,18.613905,31.60527279,5704000000,2.419803408,63.99726537,,,,,219043.4676,42.91926308,459596.111,173185.076,37.68201511,0.896113285,0.191037957,37920.85001,7.466509219,,,,,,116.9734537,4.490405488,303439538,209437705
2015,IDA total,IDA,9931289.199,25000827.34,25544484.08,3.424596033,51.79715231,32.95766341,33.6070295,,14.76552678,42.2242203,10364000000,1.897386576,66.96143976,,,,,381843.1848,33.4392582,835298.7582,381358.9012,45.74937793,0.546941087,0.156505372,101954.3623,9.413464981,,,,,,61.08673394,5.200133103,983399688,542031004
2015,Late-demographic dividend,LTE,15468984.8,44558206.8,45821187.3,52.15162676,68.72538645,20.88189082,15.0062987,0.165433948,1.567460991,25.79831246,4.37E+11,4.778098549,14.20181591,,6.109663222,78.99368881,,2095577.561,13.86199551,14877212.35,2791877.737,18.76613489,6.619717196,0.449299006,8845592.591,57.8136437,,,,,,50.43760091,3.002168027,902826380,1344582672
2015,Latin America & Caribbean,LCN,7029410.6,20039220,20425379,6.677140314,43.76284848,43.98059565,27.18442798,0.726891282,9.90128019,51.70474849,1.21E+11,7.625608804,27.60249959,,3.872970732,87.8803885,,503560.4252,25.66099627,1872709.992,1062147.854,56.84508482,3.009331072,0.19795661,190133.8808,9.767967927,,,,,,31.05415705,2.281896048,125156760,497108467
2015,Latin America & Caribbean (excluding high income),LAC,6703097.6,19019010,19386311,5.345031512,43.99917079,45.58420732,28.32052185,0.797096905,10.33361743,53.03406842,1.08E+11,7.442118627,27.91362818,,3.517210736,90.42620791,,440319.0407,25.10735801,1691612.769,975682.357,57.677642,2.863588451,0.19493527,157294.7552,9.026743579,,,,,,31.06007111,2.264314238,120067673,470664130
2015,Latin America & the Caribbean (IDA & IBRD countries),TLA,6964760.6,19913412,20289897,6.894572841,44.3920504,45.4096555,27.87839929,0.750561566,9.619078262,53.24438908,1.21E+11,7.8251084,27.87435882,,3.872970732,87.8803885,,492329.7019,26.08998586,1810478.574,1015128.276,56.06961002,2.986248196,0.197305731,186936.6532,9.986591645,,,,,,30.4454088,2.372641715,121958528,484313441
2015,Low & middle income,LMY,35482724.27,94642237.14,97139381.48,48.46017072,70.38444475,19.68857942,18.39839446,0.089764605,3.525879566,24.27672943,5.41E+11,4.198582976,22.97053489,,4.800517915,88.96048145,,3308942.194,15.20299385,21111363.01,5139554.165,24.35015603,3.445789682,0.371157068,11222531.98,51.00817856,,,,,,64.73550046,3.082417164,3142823645,2982100745
2015,Lower middle income,LMC,9519090.87,21934578.4,22580278,47.93755544,75.30830678,14.05507844,21.48631066,,5.884440678,19.1464104,1.06E+11,4.15101759,40.55151288,,,,,682119.4726,15.58546525,4101458.826,1275565.95,31.1002988,1.491534862,0.265545842,1963697.098,44.5616275,,,,,,125.3648127,3.397196267,1709317539,1040506774
2015,Middle East & North Africa,MEA,3729702.271,11223347,11385548.9,3.208937051,88.86460982,2.276933637,67.10438308,0,18.55128969,2.741456134,6643000000,0.456114533,1.557856614,,5.245322035,97.38212413,,1150329.267,43.11879728,2648171.721,1214998.111,45.88063914,6.218967436,0.381692224,,2.125835857,,,,,,37.94071145,15.465479,151716461,274105309
2015,Middle East & North Africa (IDA & IBRD countries),TMN,1964511.771,8635069,8769213,2.344076701,89.99467298,4.419801634,67.12595405,,20.52464223,5.095515909,5056000000,0.674347186,2.490436392,,,,,574687.8674,39.90968697,1437353.99,663547.317,46.16450239,3.995919322,0.371989823,28995.2067,1.717478378,,,,,,41.65635017,12.786248,142348623,217356835
2015,Middle East & North Africa (excluding high income),MNA,1967480.971,8641089,8775233,2.328353775,89.39103252,4.390155756,66.67570582,,20.38697292,5.092020058,5056000000,0.669823994,2.530026853,,,,,578568.6241,39.82637033,1440360.93,666554.257,46.27689096,3.957301335,0.370323133,29191.00575,1.71389292,,,,,,42.12149071,12.65657705,143400432,220575118
2015,Middle income,MIC,29606984.17,79522195.8,81736292.4,49.12348701,71.11385585,19.40534599,18.52711249,0.091042921,3.463256349,23.86804463,5.41E+11,4.252224219,21.21744007,,4.800517915,88.96048145,,3261766.169,15.26241483,20940045.99,5036063.848,24.0499178,3.791097895,0.376552071,11100373.05,51.26449386,,,,,,69.45831902,2.990966178,2731085001,2790604848
2015,North America,NAC,4627040,18113064,19715550,30.92544456,60.84005062,12.70890268,28.96922116,18.80566446,0.945384901,19.9474594,3.59E+11,7.232652244,10.17618579,8.073901608,12.75078643,81.50228693,,1684830.055,29.66588184,5676901.035,2402431.383,42.31941632,15.92830624,0.286361525,1524160.766,26.83687476,,,,,,19.67658857,0.242498942,65460301,290943007
2015,OECD members,OED,11968529.53,35446571.93,37606227.77,29.47258812,57.82529914,13.04374474,26.18586442,18.05095042,2.166846603,23.26112646,1.12E+12,10.21738172,12.09577989,10.04127235,13.35408278,79.67629802,,3169677.168,25.87791514,12115686.63,4997667.635,40.55525537,9.124386547,0.225760324,3665784.481,31.19624969,,,,,,37.46020206,0.411664794,265557429,1062278318
2015,Post-demographic dividend,PST,10336616.43,31335005.33,33466041.17,29.37346022,56.74229967,12.25213037,25.33984429,18.92532617,2.028995156,22.38785436,1.04E+12,10.12495709,11.79966193,9.750948757,14.2249255,78.9955219,,2966030.43,26.37353134,11131187.42,4598069.719,40.53572151,10.14810256,0.229981837,3369879.562,31.27039182,,,,,,35.00474145,0.328485492,211192478,885681282
2015,Pre-demographic dividend,PRE,8212242.7,20270647.42,20650321.17,0.093507296,38.51231251,31.61138947,23.70981143,,14.70899378,40.58964438,4980000000,2.107087477,75.58258938,,,,,81462.9102,12.65232389,475616.4535,305350.4969,64.31280027,0.562354359,0.16207854,,2.159981935,,,,,,41.72335132,10.68089691,510890319,334869025
2015,South Asia,SAS,2703427.4,4770760,5135333,66.10117862,80.01834253,11.49449856,9.104785196,,4.812378716,16.86779926,75569000000,4.770399654,38.27538465,,,,,231508.3621,8.450719846,2645135.445,714580.956,27.01490985,1.512009625,0.294317862,1529134.963,57.75069836,,,,,,366.695677,1.587281527,1176700584,572716484
2015,South Asia (IDA & IBRD),TSA,2703427.4,4770760,5135333,66.10117862,80.01834253,11.49449856,9.104785196,,4.812378716,16.86779926,75569000000,4.770399654,38.27538465,,,,,231508.3621,8.450719846,2645135.445,714580.956,27.01490985,1.512009625,0.294317862,1529134.963,57.75069836,,,,,,366.695677,1.587281527,1176700584,572716484
2015,Sub-Saharan Africa,SSF,10105346.8,23852942.34,24287430.08,50.61072079,64.11753666,20.45025661,9.512505289,,3.994310579,26.61663702,11206000000,2.387340357,70.12737498,,,,,81500.70542,7.243696881,831481.8293,277368.6724,33.48565129,0.835275249,0.225668702,,49.54304612,,,,,,41.73315249,6.405628251,611300374,384158106
2015,Sub-Saharan Africa (IDA & IBRD countries),TSS,10105346.8,23852942.34,24287430.08,50.61072079,64.11753666,20.45025661,9.512505289,,3.994310579,26.61663702,11206000000,2.387340357,70.12737498,,,,,81500.70542,7.243696881,831481.8293,277368.6724,33.48565129,0.835275249,0.225668702,,49.54304612,,,,,,41.73315249,6.405628251,611300374,384158106
2015,Sub-Saharan Africa (excluding high income),SSA,10104471.3,23850452.34,24284930.08,50.7100912,64.06782527,20.56669717,9.578842132,,3.778891943,26.6642816,10647000000,2.284068267,70.25393137,,,,,80710.9404,7.285244876,826809.7994,274346.5489,33.30978832,0.831714874,0.226027331,,49.62156604,,,,,,41.68065418,6.456434076,610513772,383588684
2015,Upper middle income,UMC,20087893.3,57587617.4,59156014.4,49.41792921,70.0632806,20.74128774,17.78711478,0.113784964,2.858236615,25.04988468,4.35E+11,4.277349473,14.39763989,,4.800517915,88.96048145,,2581790.153,15.18372689,16838587.45,3760494.529,22.33260088,6.07090469,0.419538407,9126350.953,52.8971639,,,,,,48.16406473,2.890257995,1021767462,1750098074
2015,World,WLD,47681467.6,129880684.5,134548896.5,39.16759493,65.23603894,15.89844456,22.78881823,8.117981958,3.279625776,22.85445608,1.64E+12,6.765608919,18.05375499,,13.35408278,79.67629802,,6887191.687,19.79939136,34040671.31,10475563.03,30.36339587,4.638339053,0.305624111,14867564.51,43.06004171,,,,,,56.50554343,1.717437534,3381378468,3955776136
2016,Arab World,ARB,4782952.054,13081769.2,13142335.82,,,,,,,,,,,,,,,820291.1703,41.55711848,1904104.418,919881.618,48.31046078,4.712844702,0.3360118,,1.387182381,,,,,,30.88454083,14.02561292,168295267,235729168
2016,Central Europe and the Baltics,CEB,516233.8,1106354,1166954,,,,,,,,,,,,,,,117993.059,17.96323279,656858.709,176467.041,26.86529669,6.377623318,0.228932808,342046.759,52.07311014,,,,,,93.09342037,0.533827089,38947818,64046460
2016,Early-demographic dividend,EAR,13702252.15,33317975.04,34141601.69,,,,,,,,,,,,,,,1784413.597,23.27842888,7422679.061,2654475.294,35.76168755,2.34568967,0.273907045,2787862.984,33.51278022,,,,,,94.97548705,3.83529889,1761731469,1402659438
2016,East Asia & Pacific,EAS,11439919.8,24502823.4,24864844,,,,,,,,,,,,,,,1178091.532,8.410387396,13955922.02,2779139.877,19.91369595,6.071733418,0.389044275,8626441.217,61.57427363,,,,,,93.8058037,1.049382804,980969956,1317537086
2016,East Asia & Pacific (IDA & IBRD countries),TEA,7809046.9,15899484.9,16189695.5,,,,,,,,,,,,,,,692949.2276,6.058655385,11393101.31,1901269.827,16.68790416,5.618534242,0.451536708,7481657.442,65.50852337,,,,,,127.5369047,1.345934717,941216687,1086554404
2016,East Asia & Pacific (excluding high income),EAP,7835348.9,16019614.9,16309955.5,,,,,,,,,,,,,,,694254.2027,6.043795508,11421388.28,1904245.569,16.6726279,5.562986278,0.451797712,7503256.73,65.53776674,,,,,,128.16187,1.34588605,950970882,1102132920
2016,Euro area,EMU,1154215.22,2678840.6,2759868.6,,,,,,,,,,,,,,,,24.37017309,2228500.891,,42.72887429,6.54514044,0.150305821,564530.6229,30.32529749,,,,,,127.1004154,0.084283168,79832861,260648892
2016,Europe & Central Asia,ECS,8006992.769,27454601.39,28735058.15,,,,,,,,,,,,,,,2132521.069,34.31483527,6269012.208,2102161.62,31.15667772,6.882181867,0.212892761,1847867.268,31.23762611,,,,,,33.17858253,0.928022478,256112541,653014660
2016,Europe & Central Asia (IDA & IBRD countries),TEC,6488171,23000133,23886776,,,,,,,,,,,,,,,1329247.924,39.3825339,3365154.562,770741.061,22.90358576,7.400544027,0.359385052,1148527.959,33.92794485,,,,,,19.77019815,4.368134721,153980840,298958790
2016,Europe & Central Asia (excluding high income),ECA,6193761,22407273,23247623,,,,,,,,,,,,,,,1270944.864,42.49767995,2979371.494,671746.729,22.5465918,7.583597179,0.386619545,934058.5803,31.11675089,,,,,,17.53316809,5.317637867,127957756,263135171
2016,European Union,EUU,1643106.52,3996050.6,4172271.6,,,,,,,,,,,,,,,705024.02,22.13021289,2881620.536,1221340.684,39.15959852,6.468462215,0.15938109,890424.0008,36.01029837,,,,,,111.4820038,0.136025394,115358720,330129008
2016,Fragile and conflict affected situations,FCS,6284137.921,19055751.3,19345841.57,,,,,,,,,,,,,,,143791.2778,17.0894052,738491.9679,450624.9114,61.08438435,0.988604312,0.2142606,53409.98564,4.857325745,,,,,,39.20100484,10.32544815,419829531,325397511
2016,High income,HIC,12137691.97,35248559.89,37410362.55,,,,,,,,,,,,,,,3719125.285,29.05924646,12669524.37,5218445.587,40.58845943,10.39275156,0.223985092,3541938.314,28.13169021,,,,,,34.58504838,0.848171118,237739195,981297889
2016,IBRD only,IBD,26128940.45,71070976.9,73014458.5,,,,,,,,,,,,,,,3153830.671,15.00416116,20735704.23,4988784.818,24.05891193,4.418623637,0.370432848,10986512.02,51.58031987,,,,,,66.02972567,2.493494871,2168744487,2524052621
2016,IDA & IBRD total,IBT,36079128.28,96071736.24,98558938.77,,,,,,,,,,,,,,,3480253.71,15.63374254,21601125.13,5391647.392,24.9651997,3.453637128,0.351590449,11235664.8,49.96516573,,,,,,65.10345376,2.667471557,3167034837,3085789444
2016,IDA blend,IDB,1975240.521,4384558,4459474,,,,,,,,,,,,,,,205410.2595,39.73783303,465496.314,185843.56,39.9237447,0.887013216,0.18965585,43399.47677,8.43692395,,,,,,119.6906806,3.945960364,308071648,216719083
2016,IDA total,IDA,9950187.821,25000759.34,25544480.27,,,,,,,,,,,,,,,363674.3554,30.89982076,860923.1861,403294.4155,46.94084956,0.551236124,0.155417496,120570.284,10.80093653,,,,,,62.47029175,4.978635389,998290350,561736823
2016,Late-demographic dividend,LTE,15468128,44558200.9,45821795.4,,,,,,,,,,,,,,,2136976.423,14.32519447,14680565.35,2859826.16,19.48035441,6.491766623,0.427374503,8501375.105,56.3080677,,,,,,50.75189171,2.523116793,888399187,1373013800
2016,Latin America & Caribbean,LCN,7050594.6,20039160,20425978,,,,,,,,,,,,,,,500135.9283,25.98435692,1836828.167,1032749.744,56.35144223,2.922612057,0.189050878,186093.1551,9.747137857,,,,,,31.36301791,2.165397581,124827164,503625305
2016,Latin America & Caribbean (excluding high income),LAC,6726797.6,19018950,19386306,,,,,,,,,,,,,,,439205.1463,25.5590609,1657513.336,945645.96,57.05208757,2.778044234,0.186209606,153611.7893,8.99674342,,,,,,31.37121492,2.192686489,119709259,476938309
2016,Latin America & the Caribbean (IDA & IBRD countries),TLA,6986136.6,19913412,20290496,,,,,,,,,,,,,,,489080.9343,26.40318913,1777196.882,988054.815,55.59624963,2.901515342,0.188488891,182978.4764,9.958196292,,,,,,30.75848865,2.260308167,121632792,490873665
2016,Low & middle income,LMY,35553774.98,94708074.24,97139375.77,,,,,,,,,,,,,,,3373751.249,15.49259641,21122439.33,5253279.521,24.87591207,3.403969305,0.355749949,11016952.98,50.04519552,,,,,,65.51962908,2.713805501,3149118358,3054341980
2016,Lower middle income,LMC,9530697.975,21934602.4,22580279,,,,,,,,,,,,,,,679642.5243,15.06036737,4229048.424,1359807.941,32.15399316,1.515452398,0.258641427,2010847.11,44.24272852,,,,,,127.2244529,2.901209055,1722155745,1068462046
2016,Middle East & North Africa,MEA,3726874.254,11223348,11385549.9,,,,,,,,,,,,,,,1199173.967,45.62916691,2608736.803,1138024.114,43.62356956,6.01649233,0.37734033,,1.94416995,,,,,,38.6335368,12.65366842,152975206,280622422
2016,Middle East & North Africa (IDA & IBRD countries),TMN,1961837.254,8635069,8769213,,,,,,,,,,,,,,,608864.0773,41.28572461,1472076.813,668670.116,45.42358864,4.023063965,0.376883995,27434.43363,1.554408017,,,,,,42.37480592,10.80453468,143559401,222349972
2016,Middle East & North Africa (excluding high income),MNA,1964806.454,8641089,8775233,,,,,,,,,,,,,,,612975.6194,41.19521477,1475311.107,671904.41,45.54323538,3.984350242,0.375047419,27619.69308,1.551000321,,,,,,42.85067091,10.68535957,144623748,225652713
2016,Middle income,MIC,29667926.78,79588124.9,81736291.5,,,,,,,,,,,,,,,3328267.522,15.56798038,20947563.41,5147519.709,24.57335781,3.749704546,0.360843611,10892756.12,50.28525673,,,,,,70.19209287,2.611651461,2729029377,2855650120
2016,North America,NAC,4633149,18113064,19715550,,,,,,,,,,,,,,,1716324.846,30.90135219,5551808.664,2380205.696,42.87261756,15.45968067,0.272174402,1389886.936,25.0240424,,,,,,19.82631718,0.338873952,65327569,293787783
2016,OECD members,OED,11928437.07,35456683.36,37607065.23,,,,,,,,,,,,,,,3265009.947,26.90412853,12004051.89,4998721.061,40.94103717,8.980592123,0.215022778,3459562.95,29.71507731,,,,,,37.69856186,0.417609724,264698145,1071967826
2016,Post-demographic dividend,PST,10280853.47,31345078.86,33466283.73,,,,,,,,,,,,,,,3052762.544,27.59450843,10949758.47,4558947.849,40.85676111,9.938641612,0.217929522,3147693.996,29.69261208,,,,,,35.148609,0.354679501,210204911,891531010
2016,Pre-demographic dividend,PRE,8227980.521,20270524.3,20650319.57,,,,,,,,,,,,,,,82275.13272,12.03061539,505151.0624,334379.0349,66.30914503,0.580670839,0.170396933,,2.316681574,,,,,,42.91669525,10.64745593,520775934,349167980
2016,South Asia,SAS,2709701.1,4770787,5135333,,,,,,,,,,,,,,,232742.6581,8.21088398,2736913.121,774708.755,28.30593156,1.545259606,0.283419702,1562384.369,57.02774655,,,,,,371.2526244,1.506989261,1184090358,587076836
2016,South Asia (IDA & IBRD),TSA,2709701.1,4770787,5135333,,,,,,,,,,,,,,,232742.6581,8.21088398,2736913.121,774708.755,28.30593156,1.545259606,0.283419702,1562384.369,57.02774655,,,,,,371.2526244,1.506989261,1184090358,587076836
2016,Sub-Saharan Africa,SSF,10124235.42,23852850.34,24287425.27,,,,,,,,,,,,,,,79369.90264,6.8746507,853107.128,287924.8236,33.87892678,0.834309684,0.226239772,,49.86547901,,,,,,42.8682745,6.64839672,622554759,399975777
2016,Sub-Saharan Africa (IDA & IBRD countries),TSS,10124235.42,23852850.34,24287425.27,,,,,,,,,,,,,,,79369.90264,6.8746507,853107.128,287924.8236,33.87892678,0.834309684,0.226239772,,49.86547901,,,,,,42.8682745,6.64839672,622554759,399975777
2016,Sub-Saharan Africa (excluding high income),SSA,10123359.92,23850360.34,24284925.27,,,,,,,,,,,,,,,78600.78571,6.915125421,848185.5781,284682.0891,33.69358691,0.830599799,0.226652705,,49.95511357,,,,,,42.81580535,6.708353168,621766355,399406031
2016,Upper middle income,UMC,20137228.8,57653522.5,59156012.5,,,,,,,,,,,,,,,2649932.74,15.69638567,16718513.78,3787707.66,22.65576779,5.979783601,0.401247431,8875686.833,51.81376869,,,,,,48.49381515,2.537366454,1006873632,1787188074
2016,World,WLD,47691466.94,129956634.1,134549738.3,,,,,,,,,,,,,,,7056781.134,20.41963799,33819401.16,10482497.57,30.5822857,4.555224176,0.292140773,14437590.8,42.08680112,,,,,,57.1291423,1.503752339,3386857553,4035639869
